id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,status,active,placeOfBirth,secondNationality,secondNationalityId,height,weight,foot,knownName
b0yxbu9af1b0jc1odpwzvd7je,Pjotr,Kestens,Pjotr,Kestens,NaN,P. Kestens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-10-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Gent,NaN,NaN,172.0,74.0,left,NaN
bfcmc411o5c473dkf6jtdwnop,Jacob Christian,Montes Hoff,Jacob,Montes,NaN,J. Montes,Nicaragua,4of7fctqcqbj3rai95vd4jk26,Midfielder,player,1998-10-20,USA,7hr2f89v44y65dyu9k92vprwn,active,yes,Lake Worth,USA,7hr2f89v44y65dyu9k92vprwn,178.0,68.0,NaN,NaN
bm7md4xmtj59f3au70hf25kgl,Alexis François,De Sart,Alexis,De Sart,NaN,A. De Sart,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1996-11-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Waremme,NaN,NaN,180.0,66.0,right,NaN
bpwwcahacwfin6752ikr4y0b8,Mattéo,Nkurunziza,Mattéo,Nkurunziza,NaN,M. Nkurunziza,Burundi,5d7e5052i0sb4wwloukhpafuu,Goalkeeper,player,2004-06-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Rwanda,12obgipj8u3vm1grf3jkrvqte,NaN,NaN,NaN,NaN
c6o12uux66emma5v1v0qeluz8,Yacouba,Barry,Yacouba,Barry,NaN,Y. Barry,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-11-25,France,7gww28djs405rfga69smki84o,active,yes,Gonesse,Senegal,6hhqyhr5cwq2pfprlazyposyk,188.0,68.0,right,NaN
ebpz8khdmrk33r88th290szdg,Matteo Wouter,Vandendaele,Matteo,Vandendaele,NaN,M. Vandendaele,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-06-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,186.0,NaN,left,NaN
efcet0f817uwu00rtqge3r9xw,Achraf,Laâziri,Achraf,Laâziri,NaN,A. Laâziri,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2003-07-08,Morocco,2xdcc39z1k79pnjbtn9x31wdh,active,yes,Rabat,NaN,NaN,177.0,NaN,left,NaN
emofwj7qe308te2mvvlvq0pas,Islamdine,Halifa,Islamdine,Halifa,NaN,I. Halifa,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-12-20,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
f04hcpx99pns4b8rwd85kbgmh,Thierry,Berghmans,Thierry,Berghmans,NaN,T. Berghmans,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1972-11-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16pwi03qk6lo51i1n5oh6ac5w,Mondy,Prunier,Mondy,Prunier,Male,M. Prunier,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Attacker,player,1999-12-22,Haiti,5mp58o38d0mr5qt8g4o6l7efg,active,yes,Port-au-Prince,NaN,NaN,188.0,80.0,right,NaN
16yp4b9n9a7dq2bld6qyt3oyc,Yanis,Massolin,Yanis,Massolin,Male,Y. Massolin,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-09-20,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,197.0,NaN,NaN,NaN
1pj7smyhf736r5pf21m6mmulm,Mateo,Itrak,Mateo,Itrak,Male,M. Itrak,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,2000-05-15,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1yvn8myyt84chm5yu6o3vvkk5,Sébastien,Grandjean,Sébastian,Grandjean,Male,S. Grandjean,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1970-06-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2mroj69ne7w1zoaud1ky0aivo,Platon,Matiukov,Platon,Matiukov,Male,P. Matiukov,Belarus,2vn7xzv9g752y1h5ufjzr27i8,Goalkeeper,player,NaN,Belarus,2vn7xzv9g752y1h5ufjzr27i8,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2pat0xrv0cgnjfy895yky7b4k,Dalyan,Lamblin,Dalyan,Lamblin,Male,D. Lamblin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-02-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30dhygdloxn7mbe429w31bd91,Corenthyn Laurent,Lavie,Corenthyn,Lavie,Male,C. Lavie,France,7gww28djs405rfga69smki84o,Attacker,player,1996-12-04,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31ll99ge1hou84b6hhbaghdec,Malek,Adrar,Malek,Adrar,Male,M. Adrar,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2004-07-27,France,7gww28djs405rfga69smki84o,active,yes,NaN,France,7gww28djs405rfga69smki84o,187.0,NaN,right,NaN
412n7kmvlcqfox1977zl3oaju,Clément,Libertiaux,Clément,Libertiaux,Male,C. Libertiaux,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1998-02-21,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,185.0,75.0,right,NaN
4yltz3q1eazj539x18uc85l62,Kays,Ruiz-Atil,Kays,Ruiz-Atil,Male,K. Ruiz-Atil,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-08-26,France,7gww28djs405rfga69smki84o,active,yes,Lyon,NaN,NaN,178.0,60.0,NaN,NaN
54y1k9ysgdtdvv9ss72ruxiad,Dorian,Dessoleil,Dorian,Dessoleil,Male,D. Dessoleil,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1992-08-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Charleroi,NaN,NaN,188.0,66.0,left,NaN
692c3tdqbnhmkvsnwipgry3qi,Alessio,Curci,Alessio,Curci,Male,A. Curci,Luxembourg,f2r46apchse9eg3n9c9pupfs,Attacker,player,2002-02-16,Luxembourg,f2r46apchse9eg3n9c9pupfs,active,yes,Redingen,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN
7ctw5n27hwbomtnltmd5qryms,Levi,Malungu,Levi,Malangu,Male,L. Malungu,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2002-06-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,left,NaN
7i68gzf8jiir82f4mkawhmexg,Romain,Donnez,Romain,Donnez,Male,R. Donnez,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-01-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
7mr84dn61d8n7tkjd766iaeax,Jordy,Gillekens,Jordy,Gillekens,Male,J. Gillekens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-02-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,187.0,NaN,right,NaN
7nw9fgw875dx69zpvt3sni61g,Arno Jacques,De Smeth,Arno,De Smeth,Male,A. De Smeth,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2005-03-01,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7rcckez9ew1d73hbu3xl63uac,Patryk,Walicki,Patryk,Walicki,Male,P. Walicki,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-05-29,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8be7bb0opt1vqmu79vb2gaxyi,Wilkims,Ochieng,Wilkims,Ochieng,Male,W. Ochieng,Kenya,7bj2q2zb0n47lb9g55dnvfr2s,Attacker,player,2003-02-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,176.0,64.0,NaN,NaN
92apv352cv7urkah2hup7bk7o,Adame,Ghiar,Adame,Ghiar,Male,A. Ghiar,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-03-09,France,7gww28djs405rfga69smki84o,active,yes,NaN,Morocco,2xdcc39z1k79pnjbtn9x31wdh,190.0,NaN,right,NaN
94m52so1qmqjtmgxtbzgqmsyc,Théo Frédéric,Gécé,Théo,Gécé,Male,T. Gécé,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2001-03-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,185.0,74.0,right,NaN
a44s602lza399we0xg5h3dhih,Mathias,Francotte,Mathias,Francotte,Male,M. Francotte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-05-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ahul5krkti8jznba0phg4cdsl,Xavier,Gies,Xavier,Gies,Male,X. Gies,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1996-12-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ajfavckvv3osmzqnfz65vrwmh,Tom,Colpaert,Tom,Colpaert,Male,T. Colpaert,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1970-02-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
akmxkt3dlb35t2gbtl26hgnx0,Fostave,Mabani,Fostave,Mabani,Male,F. Mabani,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2002-04-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Kinshasa,NaN,NaN,166.0,64.0,left,NaN
ccafntt2fff9hmgdagetrskk4,Yanis,Zodehougan,Yanis,Zodehougan,Male,Y. Zodehougan,France,7gww28djs405rfga69smki84o,Defender,player,2004-01-02,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
efttuu0mocegmq632ywuwrpm2,Matthew James,Healy,Matt,Healy,Male,M. Healy,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Midfielder,player,2002-04-12,Republic of Ireland,63nepb66un7juhglo2g6rezcl,active,yes,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,NaN
erlp56dm1ywjzajg40fbh4cno,Enzo,Cambier,Enzo,Cambier,Male,E. Cambier,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28s54spgd7hf87yrp0yr6atat,Éverton Luiz,Guimarães Bilher,Éverton Luiz,Guimarães Bilher,NaN,Éverton Luiz,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,1988-05-24,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,active,yes,Porto Alegre,NaN,NaN,173.0,70.0,right,Éverton Luiz
3nuc260ylaoma5supd2kasidw,Hüseyin,Ertürk,Hüseyin,Ertürk,NaN,H. Ertürk,Türkiye,6kd6webenogylfgwt2aa9l6vx,Attacker,player,2006-04-19,Türkiye,6kd6webenogylfgwt2aa9l6vx,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
3s0tyude1pghox634ij87srft,Sieben,Dewaele,Sieben,Dewaele,NaN,S. Dewaele,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-02-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Vichte,NaN,NaN,180.0,66.0,right,NaN
3sb3e6v6xhywoc1v8l946vs44,Yutaka,Michiwaki,Yutaka,Michiwaki,NaN,Y. Michiwaki,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,2006-04-05,Japan,lxyibh89lpdc0bfian1nx0xq,active,yes,NaN,NaN,NaN,186.0,NaN,NaN,NaN
3vvr419ewr112xr5weted4tsl,Alexander Jacques,Corryn,Alexander,Corryn,NaN,A. Corryn,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1994-01-03,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Gent,NaN,NaN,177.0,73.0,left,NaN
3z982g6djrv6piwca4gm91ln9,Sheldon Michael Louis,Bateau,Sheldon,Bateau,NaN,S. Bateau,Trinidad and Tobago,635ed0499golbw7h62vt7g53j,Defender,player,1991-01-29,Trinidad and Tobago,635ed0499golbw7h62vt7g53j,active,yes,Port of Spain,NaN,NaN,186.0,81.0,right,NaN
58ps6jz25uvo7ggusmpyr2wnp,Dries,Wuytens,Dries,Wuytens,NaN,D. Wuytens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1991-03-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Eksel,NaN,NaN,183.0,80.0,right,NaN
5b9ycghp21qhv7qz6zuvblh49,Goduine,Koyalipou,Goduine,Koyalipou,NaN,G. Koyalipou,Central African Republic,4grlavjd5jd86praiug1voxmd,Attacker,player,2000-02-15,Central African Republic,4grlavjd5jd86praiug1voxmd,active,yes,Bangui,France,7gww28djs405rfga69smki84o,184.0,82.0,right,NaN
5m7g9gg8drcqu44iavj7gwvrp,Laurent,Jans,Laurent,Jans,NaN,L. Jans,Luxembourg,f2r46apchse9eg3n9c9pupfs,Defender,player,1992-08-05,Luxembourg,f2r46apchse9eg3n9c9pupfs,active,yes,Lëtzebuerg,NaN,NaN,175.0,72.0,right,NaN
5vnahevg5ni0uopeyk1c9u0b8,Mathis,Servais,Mathis,Servais,NaN,M. Servais,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-11-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5wvs1tmq5it4vywm96vp03ff9,Petar,Ivo Vitanov,Petar,Vitanov,NaN,P. Vitanov,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Midfielder,player,1995-03-10,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69vbevg8g6oq4bqydi63lawwk,Marink,Reedijk,Marink,Reedijk,NaN,M. Reedijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1992-11-15,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7ihoe5hhl8bvv50do11zpr4t0,Malick,Fall Ndour,Malick,Fall,NaN,M. Fall,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2002-09-07,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7m1mfbay50nxysch52r51vyms,Josua,Lusamba Tshiolola,Josua,Lusamba,NaN,J. Lusamba,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Goalkeeper,player,2004-12-13,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8tkhq0olg84yr1174sgcrxkru,Beau,Reus,Beau,Reus,NaN,B. Reus,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2001-10-30,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Alkmaar,NaN,NaN,198.0,89.0,left,NaN
8vv90kqjg12snthxi56kj3is5,Sander,Coopman,Sander,Coopman,NaN,S. Coopman,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1995-03-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Ooigem,NaN,NaN,183.0,66.0,right,NaN
9vdokay37uv1dz4jfv64vx0q1,Gabriel,Kyeremateng,Gabriel,Kyeremateng,NaN,G. Kyeremateng,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,1999-04-28,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,Dortmund,Ghana,2q2sw72utw5gu9t5y4knckwba,181.0,82.0,NaN,NaN
c3ncu35o52jlqpqimfm8w4nop,Louis,Verstraete,Louis,Verstraete,NaN,L. Verstraete,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-05-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,186.0,NaN,right,NaN
cfsoo7mido1ai3cltohicx72s,Ahmed,Khatir,Ahmed,Khatir,NaN,A. Khatir,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2005-03-14,Morocco,2xdcc39z1k79pnjbtn9x31wdh,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d2ifi3myitnsd14yh45c2ue39,Jakov,Filipović,Jakov,Filipovic,NaN,J. Filipović,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1992-10-17,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,active,yes,Osijek,NaN,NaN,190.0,86.0,NaN,NaN
e8iedufshdq58novt3uevsrqi,Jay-Dee,Geusens,Jay-Dee,Geusens,NaN,J. Geusens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2002-03-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,185.0,76.0,right,NaN
eaaxvzqox27ea3u2j9d6gcd90,Dylan,Dassy,Dylan,Dassy,NaN,D. Dassy,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-01-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,163.0,52.0,left,NaN
ebnm8xj9pggemio5qay9pcc0l,Anthony,Limbombe Ekango,Anthony,Limbombe,NaN,A. Limbombe,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1994-07-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Mechelen,NaN,NaN,177.0,72.0,right,NaN
eczyz1c2lgqelhp13xiqb0vhm,Maxim,Deman,Maxim,Deman,NaN,M. Deman,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2001-10-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,194.0,82.0,left,NaN
epq8e3unn67q196kqyatry09h,Flavien,Le Postollec,Flavien,Le Postollec,NaN,F. Le Postollec,France,7gww28djs405rfga69smki84o,NaN,assistant coach,1984-02-19,Côte d'Ivoire,tin6kf561ywonqan0mettr98,active,yes,Abidjan,NaN,NaN,182.0,73.0,right,NaN
1du03mqsc0o6i4e64n7pzr6ui,Ennio,van der Gouw,Ennio,van der Gouw,NaN,E. van der Gouw,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2000-02-14,England,1fk5l4hkqk12i7zske6mcqju6,active,yes,Stockport,NaN,NaN,195.0,76.0,right,NaN
1vzto2nhwwx41c7t3v26czjoq,Tarik,El Boutaibe,Tarik,El Boutaibe,NaN,T. El Boutaibe,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-01-31,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2hj88r72bbwnhqx12tv13jmqx,Anton Willy,Tanghe,Anton,Tanghe,NaN,A. Tanghe,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1999-01-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Roeselare,NaN,NaN,194.0,84.0,right,NaN
2zfl3uasstx4eknstbzcsg7is,Tochukwu,Nnadi,Tochukwu,Nadi,NaN,T. Nnadi,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2003-06-30,Nigeria,63pvdwrsiq5b07mzi8igqei9p,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39nl486kil9v2ajszgd0p01uy,Stavros,Gavriel,Stavros,Gavriel,NaN,S. Gavriel,Cyprus,3om8cj5nhmq1rzzkykubm5icj,Defender,player,2002-01-29,Cyprus,3om8cj5nhmq1rzzkykubm5icj,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3e3c1mn2j19lbgm42mknle5uc,Thibaud,Sergeant,Thibaud,Sergeant,NaN,T. Sergeant,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-09-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4y1bicgp8m81jh6qu1qhi2hg,Matheus Machado,Ferreira,Matheus Machado,Ferreira,NaN,Matheus Machado,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2003-03-13,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,active,yes,Porto Alegre,NaN,NaN,NaN,NaN,NaN,Matheus Machado
53bjjau3dtb18vp3749w31brp,Sven Ludwig,Vandenbroeck,Sven,Vandenbroeck,NaN,S. Vandenbroeck,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1979-09-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5f10741jaxt09v139y79i2gic,Jonathan,Silva de Oliveira Alves,Jonathan,Alves,NaN,Jonathan Alves,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN,assistant coach,1982-12-02,France,7gww28djs405rfga69smki84o,active,yes,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN
5i4hanhs1igx4grc5rt6cj4oa,Kevor,Palumets,Kevor,Palumets,NaN,K. Palumets,Estonia,64smib5liu1qh78iaylufxj99,Midfielder,player,2002-11-21,Estonia,64smib5liu1qh78iaylufxj99,active,no,Tallinn,NaN,NaN,187.0,76.0,left,NaN
74cz8a7i8qg1mln9uzs54m0np,Benoît Vivian,Nyssen,Benoît,Nyssen,NaN,B. Nyssen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1997-09-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,186.0,NaN,NaN,NaN
7midzsc4xu11dxhw22s9b5e6s,Pape Demba,Diop,Pape,Diop,NaN,P. Diop,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2003-09-04,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7ojr3svfuiak6zm6pjrc18mhh,Louis,Bostyn,Louis,Bostyn,NaN,L. Bostyn,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1993-10-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Roeselare,NaN,NaN,195.0,86.0,right,NaN
7udwb7m5udna6junnwtlhykq2,Sef,Van Damme,Sef,Van Damme,NaN,S. Van Damme,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2003-01-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,191.0,78.0,NaN,NaN
7yek1fu5x7yoqc4raxja0i5uc,Modou,Tambedou,Modou,Tambedou,NaN,M. Tambedou,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2003-04-04,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,NaN,NaN,NaN,193.0,87.0,right,NaN
8jn4wq3d1ro8f89lttw4b9rzd,Alioune,Badou Ndour,Alioune,Ndour,NaN,A. Ndour,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,1997-10-21,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,Dakar,NaN,NaN,183.0,NaN,right,NaN
9urqzncna9izqyoaysnjq52lm,Lukas,Willen,Lukas,Willen,NaN,L. Willen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-04-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,189.0,NaN,left,NaN
a2tdd3sxu7nckqe44al7to7pw,Arthur,Harinck,Arthur,Harinck,NaN,A. Harinck,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-12-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
a375qgbjxnpucpz3hprf2fkr9,Christian,Brüls,Christian,Brüls,NaN,C. Brüls,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1988-09-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Malmedy,NaN,NaN,179.0,74.0,both,NaN
a6z9meo0yksv97ntwe0q2k650,Jeppe,Erenbjerg,Jeppe,Erenbjerg,NaN,J. Erenbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-04-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,active,yes,NaN,NaN,NaN,184.0,NaN,left,NaN
az21s916gcylcjy5riyia9239,Jelle,Vossen,Jelle,Vossen,NaN,J. Vossen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1989-03-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Bilzen,NaN,NaN,180.0,70.0,right,NaN
bix6heaayhagpsc1ccfz84r2s,Arnaud,Dobbels,Arnaud,Dobbels,NaN,A. Dobbels,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2005-02-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
blq34pv8i87gw56cwwqstnuac,Patrick Victoire,Handzongo,Patrick,Handzongo,NaN,P. Handzongo,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2004-09-09,Cameroon,4eb9feio6u267dd1jcwaf38mt,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cg748vqllo7gdcz5id1gvqggl,Nicolas,Rommens,Nicolas,Rommens,NaN,N. Rommens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1994-12-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Lier,NaN,NaN,183.0,70.0,both,NaN
cl0dr4ix10ksfm39vudnke978,Abdoulaye Kinski David,Traoré,Abdoulaye,Traoré,NaN,A. Traoré,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2003-06-28,Côte d'Ivoire,tin6kf561ywonqan0mettr98,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dh3x40maobrrxyk5as6batl3o,Dylan,Demuynck,Dylan,Demuynck,NaN,D. Demuynck,Philippines,2bn52u7dpgfatwqumx224cczx,Midfielder,player,2004-05-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
enl0mjrht847a24567edbi4gk,Yannick,Cappelle,Yannick,Cappelle,NaN,Y. Cappelle,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-08-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
